vente_id,client_id,produit_id,date,quantite,montant
135,45,104.0,2024-08-17,4.0,239.96
136,61,103.0,2024-05-02,4.0,300.0
137,34,129.0,2024-10-14,3.0,470.64
138,29,124.0,2024-05-23,5.0,1923.55
139,55,117.0,2024-04-06,3.0,1287.42
140,16,118.0,2024-09-02,3.0,1182.42
141,8,114.0,2024-04-27,5.0,29.95
142,4,120.0,2024-01-25,3.0,984.84
143,61,108.0,2024-01-21,3.0,36.0
144,71,117.0,2024-09-24,5.0,2145.7
145,82,103.0,2024-05-28,1.0,75.0
146,66,122.0,2024-01-07,4.0,1393.8
147,65,101.0,2024-10-13,3.0,2699.97
148,5,119.0,2024-03-23,5.0,145.9
149,49,107.0,2024-11-20,1.0,3.5
150,48,130.0,2024-09-17,1.0,297.69
151,27,110.0,2024-07-18,2.0,31.5
152,87,111.0,2024-12-17,3.0,44.97
153,3,127.0,2024-07-14,4.0,1425.52
154,88,114.0,2024-09-19,4.0,23.96
155,17,130.0,2024-05-13,1.0,297.69
156,48,117.0,2024-04-03,3.0,1287.42
157,42,117.0,2024-06-17,4.0,1716.56
158,82,103.0,2024-08-03,3.0,225.0
159,56,126.0,2024-01-11,3.0,1278.36
160,38,128.0,2024-07-14,2.0,759.88
161,56,124.0,2024-04-14,2.0,769.42
162,34,115.0,2024-02-27,5.0,149.95
163,3,106.0,2024-04-26,3.0,73.5
164,90,116.0,2024-03-28,4.0,1088.48
165,53,128.0,2024-04-26,5.0,1899.7
166,20,123.0,2024-01-05,3.0,355.71
167,37,106.0,2024-05-31,4.0,98.0
168,87,101.0,2024-04-13,4.0,3599.96
169,29,105.0,2024-10-21,1.0,19.99
170,81,122.0,2024-06-26,4.0,1393.8
171,42,125.0,2024-04-01,3.0,350.34
172,21,103.0,2024-11-19,4.0,300.0
173,23,102.0,2024-05-07,5.0,127.5
174,4,118.0,2024-09-04,4.0,1576.56
175,24,122.0,2024-02-24,5.0,1742.25
176,6,126.0,2024-02-05,1.0,426.12
177,85,108.0,2024-05-09,2.0,24.0
178,22,119.0,2024-12-09,4.0,116.72
179,18,110.0,2024-08-03,3.0,47.25
180,97,103.0,2024-02-28,4.0,300.0
181,18,123.0,2024-11-08,5.0,592.85
182,4,102.0,2024-07-08,1.0,25.5
183,12,129.0,2024-11-12,1.0,156.88
184,40,110.0,2024-10-24,4.0,63.0
185,8,125.0,2024-10-16,3.0,350.34
186,49,117.0,2024-04-10,2.0,858.28
187,82,103.0,2024-05-01,4.0,300.0
188,18,120.0,2024-12-26,5.0,1641.4
189,79,111.0,2024-10-11,2.0,29.98
190,39,103.0,2024-06-12,5.0,375.0
191,6,123.0,2024-01-28,2.0,237.14
192,84,103.0,2024-05-10,4.0,300.0
193,93,130.0,2024-03-20,3.0,893.07
194,34,112.0,2024-10-17,4.0,260.0
195,85,106.0,2024-07-07,3.0,73.5
196,80,115.0,2024-09-15,2.0,59.98
197,53,111.0,2024-05-21,2.0,29.98
198,29,101.0,2024-07-06,3.0,2699.97
199,67,119.0,2024-09-28,4.0,116.72
200,2,112.0,2024-09-19,1.0,65.0
201,18,120.0,2024-02-23,3.0,984.84
202,17,124.0,2024-11-29,1.0,384.71
203,14,104.0,2024-10-11,3.0,179.97
204,90,128.0,2024-06-28,4.0,1519.76
205,23,110.0,2024-02-11,5.0,78.75
206,57,114.0,2024-05-15,5.0,29.95
207,41,104.0,2024-09-14,4.0,239.96
208,75,105.0,2024-12-20,2.0,39.98
209,33,108.0,2024-07-07,3.0,36.0
210,98,115.0,2024-09-16,3.0,89.97
211,15,119.0,2024-04-22,3.0,87.54
212,31,129.0,2024-12-13,2.0,313.76
213,18,116.0,2024-10-06,4.0,1088.48
214,93,114.0,2024-11-18,1.0,5.99
215,78,127.0,2024-02-15,1.0,356.38
216,98,109.0,2024-10-19,4.0,159.96
217,8,129.0,2024-08-10,3.0,470.64
218,37,107.0,2024-04-03,2.0,7.0
219,61,109.0,2024-04-11,1.0,39.99
220,16,111.0,2024-11-14,1.0,14.99
221,44,111.0,2024-02-09,5.0,74.95
222,77,130.0,2024-01-12,3.0,893.07
223,93,121.0,2024-01-27,3.0,1126.14
224,66,113.0,2024-10-21,5.0,799.95
225,44,123.0,2024-07-02,4.0,474.28
226,21,117.0,2024-08-24,3.0,1287.42
227,12,113.0,2024-12-10,1.0,159.99
228,80,109.0,2024-09-21,3.0,119.97
229,50,121.0,2024-03-15,2.0,750.76
230,64,111.0,2024-01-22,2.0,29.98
231,83,113.0,2024-09-10,1.0,159.99
232,33,115.0,2024-06-03,1.0,29.99
233,53,119.0,2024-04-17,3.0,87.54
234,33,105.0,2024-10-15,2.0,39.98
235,30,102.0,2024-03-23,3.0,76.5
236,97,130.0,2024-09-04,2.0,595.38
237,37,121.0,2024-07-15,2.0,750.76
238,71,109.0,2024-02-27,2.0,79.98
239,76,120.0,2024-12-25,2.0,656.56
240,65,130.0,2024-03-25,4.0,1190.76
241,29,126.0,2024-03-26,5.0,2130.6
242,58,123.0,2024-11-28,3.0,355.71
243,7,102.0,2024-12-19,2.0,51.0
244,34,103.0,2024-02-05,2.0,150.0
245,95,122.0,2024-10-12,3.0,1045.35
246,88,109.0,2024-05-20,2.0,79.98
247,60,121.0,2024-08-18,4.0,1501.52
248,61,103.0,2024-06-24,3.0,225.0
249,97,130.0,2024-12-13,5.0,1488.45
250,18,120.0,2024-01-13,1.0,328.28
251,17,110.0,2024-01-10,2.0,31.5
252,17,118.0,2024-06-17,5.0,1970.7
253,61,102.0,2024-08-17,4.0,102.0
254,70,124.0,2024-06-14,4.0,1538.84
255,42,120.0,2024-07-08,3.0,984.84
256,96,123.0,2024-08-28,4.0,474.28
257,53,122.0,2024-01-22,2.0,696.9
258,2,109.0,2024-12-21,2.0,79.98
259,23,110.0,2024-02-17,4.0,63.0
260,7,104.0,2024-09-06,3.0,179.97
261,57,117.0,2024-11-12,5.0,2145.7
262,80,112.0,2024-06-14,4.0,260.0
263,88,114.0,2024-03-11,3.0,17.97
264,46,128.0,2024-04-27,2.0,759.88
265,56,124.0,2024-09-06,2.0,769.42
266,89,120.0,2024-08-29,2.0,656.56
267,26,101.0,2024-07-01,1.0,899.99
268,6,124.0,2024-02-03,4.0,1538.84
269,75,116.0,2024-09-09,5.0,1360.6
270,29,115.0,2024-12-04,5.0,149.95
271,3,130.0,2024-04-15,3.0,893.07
272,52,106.0,2024-12-07,5.0,122.5
273,9,113.0,2024-12-03,5.0,799.95
274,69,113.0,2024-07-11,4.0,639.96
275,9,114.0,2024-05-07,1.0,5.99
276,51,107.0,2024-12-27,3.0,10.5
277,31,112.0,2024-11-28,3.0,195.0
278,19,105.0,2024-09-22,5.0,99.95
279,50,101.0,2024-03-21,4.0,3599.96
280,66,117.0,2024-01-02,1.0,429.14
281,40,117.0,2024-11-28,3.0,1287.42
282,49,123.0,2024-01-13,2.0,237.14
283,23,119.0,2024-09-06,4.0,116.72
284,70,109.0,2024-03-13,5.0,199.95
285,70,105.0,2024-06-23,5.0,99.95
286,99,118.0,2024-11-15,5.0,1970.7
287,5,115.0,2024-10-20,4.0,119.96
288,6,130.0,2024-06-14,2.0,595.38
289,2,124.0,2024-03-15,5.0,1923.55
290,71,116.0,2024-02-18,2.0,544.24
291,24,130.0,2024-10-19,4.0,1190.76
292,59,103.0,2024-11-17,3.0,225.0
293,77,118.0,2024-01-07,5.0,1970.7
294,68,129.0,2024-03-03,4.0,627.52
295,74,107.0,2024-01-25,2.0,7.0
296,88,120.0,2024-10-08,1.0,328.28
297,12,120.0,2024-10-26,2.0,656.56
298,88,125.0,2024-12-07,5.0,583.9
299,88,105.0,2024-02-16,4.0,79.96
300,41,128.0,2024-03-27,3.0,1139.82
301,81,128.0,2024-10-29,5.0,1899.7
302,34,115.0,2024-08-01,4.0,119.96
303,9,121.0,2024-08-31,4.0,1501.52
304,4,127.0,2024-05-18,2.0,712.76
305,31,125.0,2024-02-23,2.0,233.56
306,96,108.0,2024-06-09,4.0,48.0
307,70,127.0,2024-12-13,1.0,356.38
308,58,119.0,2024-07-07,4.0,116.72
309,90,109.0,2024-12-03,4.0,159.96
310,22,112.0,2024-10-21,5.0,325.0
311,77,106.0,2024-06-25,1.0,24.5
312,27,122.0,2024-11-24,3.0,1045.35
313,41,116.0,2024-04-27,2.0,544.24
314,61,108.0,2024-01-15,3.0,36.0
315,80,120.0,2024-07-10,4.0,1313.12
316,47,124.0,2024-11-09,3.0,1154.13
317,13,118.0,2024-02-18,2.0,788.28
318,12,101.0,2024-10-03,4.0,3599.96
319,72,130.0,2024-10-21,4.0,1190.76
320,10,102.0,2024-05-29,2.0,51.0
321,61,119.0,2024-08-19,1.0,29.18
322,10,120.0,2024-03-09,3.0,984.84
323,5,105.0,2024-12-01,2.0,39.98
324,92,110.0,2024-04-06,5.0,78.75
325,62,124.0,2024-04-15,4.0,1538.84
326,19,114.0,2024-10-26,2.0,11.98
327,38,102.0,2024-08-15,5.0,127.5
328,78,105.0,2024-01-28,3.0,59.97
329,69,119.0,2024-10-25,5.0,145.9
330,43,102.0,2024-10-03,5.0,127.5
331,28,102.0,2024-11-29,4.0,102.0
332,42,114.0,2024-12-11,2.0,11.98
333,77,121.0,2024-01-11,1.0,375.38
334,9,101.0,2024-02-28,1.0,899.99
335,1,101.0,2024-11-17,5.0,4499.95
336,3,124.0,2024-07-27,5.0,1923.55
337,13,101.0,2024-07-19,4.0,3599.96
338,15,103.0,2024-06-06,1.0,75.0
339,89,126.0,2024-12-05,4.0,1704.48
340,9,112.0,2024-11-13,3.0,195.0
341,95,124.0,2024-08-22,1.0,384.71
342,38,129.0,2024-12-15,1.0,156.88
343,31,113.0,2024-11-24,4.0,639.96
344,21,122.0,2024-08-05,2.0,696.9
345,23,123.0,2024-04-13,5.0,592.85
346,64,124.0,2024-09-06,3.0,1154.13
347,52,126.0,2024-07-10,5.0,2130.6
348,75,118.0,2024-03-14,3.0,1182.42
349,91,111.0,2024-02-16,4.0,59.96
350,68,128.0,2024-11-03,1.0,379.94
351,86,123.0,2024-06-27,5.0,592.85
352,35,116.0,2024-08-17,1.0,272.12
353,30,117.0,2024-10-26,4.0,1716.56
354,71,130.0,2024-12-12,1.0,297.69
355,69,121.0,2024-03-18,5.0,1876.9
356,53,121.0,2024-05-15,5.0,1876.9
357,20,126.0,2024-02-04,2.0,852.24
358,43,115.0,2024-11-25,4.0,119.96
359,81,130.0,2024-03-13,2.0,595.38
360,94,116.0,2024-05-02,4.0,1088.48
361,39,123.0,2024-12-03,2.0,237.14
362,12,125.0,2024-02-06,1.0,116.78
363,57,118.0,2024-08-16,5.0,1970.7
364,52,124.0,2024-04-09,4.0,1538.84
365,81,103.0,2024-02-26,5.0,375.0
366,71,103.0,2024-05-02,1.0,75.0
367,53,127.0,2024-12-18,5.0,1781.9
368,93,120.0,2024-10-20,4.0,1313.12
369,77,101.0,2024-05-28,3.0,2699.97
370,53,107.0,2024-01-31,5.0,17.5
371,50,119.0,2024-02-13,5.0,145.9
372,80,116.0,2024-06-01,5.0,1360.6
373,15,127.0,2024-01-05,4.0,1425.52
374,10,110.0,2024-01-13,5.0,78.75
375,70,127.0,2024-09-06,2.0,712.76
376,7,128.0,2024-08-10,5.0,1899.7
377,89,128.0,2024-07-28,1.0,379.94
378,37,121.0,2024-06-28,1.0,375.38
379,20,113.0,2024-10-09,5.0,799.95
380,12,118.0,2024-08-24,2.0,788.28
381,87,126.0,2024-08-31,1.0,426.12
382,39,126.0,2024-02-08,1.0,426.12
383,72,124.0,2024-03-05,2.0,769.42
384,67,130.0,2024-10-30,3.0,893.07
385,2,108.0,2024-05-28,4.0,48.0
386,10,116.0,2024-02-20,4.0,1088.48
387,81,122.0,2024-03-22,3.0,1045.35
388,22,127.0,2024-08-13,3.0,1069.14
389,37,107.0,2024-01-16,3.0,10.5
390,90,104.0,2024-03-27,2.0,119.98
391,12,119.0,2024-07-06,1.0,29.18
392,3,105.0,2024-10-22,4.0,79.96
393,72,107.0,2024-10-23,3.0,10.5
394,27,106.0,2024-12-15,3.0,73.5
395,47,127.0,2024-08-30,5.0,1781.9
396,90,103.0,2024-05-28,2.0,150.0
397,88,127.0,2024-05-11,4.0,1425.52
398,4,113.0,2024-07-18,5.0,799.95
399,22,109.0,2024-07-29,2.0,79.98
400,86,121.0,2024-03-21,5.0,1876.9
401,26,105.0,2024-07-17,2.0,39.98
402,36,103.0,2024-10-04,1.0,75.0
403,15,127.0,2024-03-29,3.0,1069.14
404,31,118.0,2024-06-30,1.0,394.14
405,46,113.0,2024-01-11,1.0,159.99
406,63,123.0,2024-01-21,4.0,474.28
407,15,127.0,2024-09-03,3.0,1069.14
408,73,125.0,2024-06-21,5.0,583.9
409,44,118.0,2024-08-22,4.0,1576.56
410,3,125.0,2024-06-30,4.0,467.12
411,68,115.0,2024-12-22,5.0,149.95
412,61,105.0,2024-11-06,4.0,79.96
413,20,124.0,2024-03-02,5.0,1923.55
414,37,105.0,2024-07-03,1.0,19.99
415,28,110.0,2024-06-28,2.0,31.5
416,36,129.0,2024-05-16,1.0,156.88
417,23,112.0,2024-12-29,5.0,325.0
418,100,115.0,2024-08-13,4.0,119.96
419,36,103.0,2024-10-11,3.0,225.0
420,67,113.0,2024-11-02,1.0,159.99
421,4,105.0,2024-08-08,1.0,19.99
422,49,115.0,2024-03-05,2.0,59.98
423,96,121.0,2024-02-13,5.0,1876.9
424,63,115.0,2024-10-01,5.0,149.95
425,50,111.0,2024-03-14,1.0,14.99
426,9,105.0,2024-10-06,5.0,99.95
427,99,102.0,2024-02-13,5.0,127.5
428,97,101.0,2024-01-11,5.0,4499.95
429,90,118.0,2024-06-05,2.0,788.28
430,55,102.0,2024-09-10,3.0,76.5
431,66,118.0,2024-12-23,5.0,1970.7
432,36,121.0,2024-05-09,4.0,1501.52
433,83,108.0,2024-06-15,3.0,36.0
434,51,110.0,2024-07-27,4.0,63.0
435,83,126.0,2024-01-20,3.0,1278.36
436,34,124.0,2024-05-14,4.0,1538.84
437,70,118.0,2024-07-20,5.0,1970.7
438,19,115.0,2024-03-20,4.0,119.96
439,98,105.0,2024-08-11,2.0,39.98
440,95,128.0,2024-03-29,3.0,1139.82
441,37,107.0,2024-09-25,2.0,7.0
442,74,114.0,2024-02-12,1.0,5.99
443,22,101.0,2024-04-04,4.0,3599.96
444,44,113.0,2024-05-27,4.0,639.96
445,54,125.0,2024-01-29,3.0,350.34
446,17,128.0,2024-06-16,1.0,379.94
447,17,123.0,2024-10-21,3.0,355.71
448,100,106.0,2024-11-21,5.0,122.5
449,21,119.0,2024-02-11,2.0,58.36
450,71,112.0,2024-03-29,2.0,130.0
451,1,113.0,2024-04-08,2.0,319.98
452,99,117.0,2024-02-08,1.0,429.14
453,57,107.0,2024-08-30,3.0,10.5
454,98,119.0,2024-10-20,3.0,87.54
455,75,101.0,2024-08-29,5.0,4499.95
456,57,127.0,2024-07-25,4.0,1425.52
457,50,130.0,2024-05-28,3.0,893.07
458,41,101.0,2024-04-15,2.0,1799.98
459,43,126.0,2024-08-16,2.0,852.24
460,13,102.0,2024-01-06,2.0,51.0
461,30,105.0,2024-10-24,1.0,19.99
462,26,119.0,2024-08-21,2.0,58.36
463,64,101.0,2024-05-18,4.0,3599.96
464,67,121.0,2024-02-11,1.0,375.38
465,88,111.0,2024-10-31,1.0,14.99
466,94,130.0,2024-02-01,3.0,893.07
467,3,126.0,2024-02-21,4.0,1704.48
468,85,102.0,2024-04-02,2.0,51.0
469,98,121.0,2024-10-01,1.0,375.38
470,2,105.0,2024-10-10,3.0,59.97
471,2,115.0,2024-05-18,3.0,89.97
472,93,104.0,2024-09-16,1.0,59.99
473,46,126.0,2024-07-27,4.0,1704.48
474,7,106.0,2024-07-08,3.0,73.5
475,56,127.0,2024-03-10,3.0,1069.14
476,27,128.0,2024-11-28,3.0,1139.82
477,2,130.0,2024-08-17,4.0,1190.76
478,47,114.0,2024-03-08,5.0,29.95
479,92,128.0,2024-05-17,2.0,759.88
480,80,124.0,2024-09-26,1.0,384.71
481,90,128.0,2024-07-22,5.0,1899.7
482,40,111.0,2024-08-23,1.0,14.99
483,9,121.0,2024-06-16,4.0,1501.52
484,89,126.0,2024-11-11,1.0,426.12
485,64,111.0,2024-03-21,2.0,29.98
486,88,114.0,2024-05-14,4.0,23.96
487,73,108.0,2024-12-04,4.0,48.0
488,47,105.0,2024-10-19,3.0,59.97
489,51,108.0,2024-05-09,4.0,48.0
490,66,108.0,2024-03-26,5.0,60.0
491,6,128.0,2024-03-27,4.0,1519.76
492,55,110.0,2024-10-25,3.0,47.25
493,8,108.0,2024-09-17,4.0,48.0
494,62,126.0,2024-05-29,2.0,852.24
495,21,124.0,2024-08-31,4.0,1538.84
496,55,109.0,2024-07-02,4.0,159.96
497,28,106.0,2024-04-20,2.0,49.0
498,88,101.0,2024-07-14,1.0,899.99
499,71,106.0,2024-05-07,2.0,49.0
500,17,129.0,2024-07-20,3.0,470.64
501,86,125.0,2024-01-06,3.0,350.34
502,16,112.0,2024-08-23,1.0,65.0
503,3,127.0,2024-05-18,2.0,712.76
504,25,111.0,2024-11-05,3.0,44.97
505,63,112.0,2024-11-07,4.0,260.0
506,82,118.0,2024-07-10,5.0,1970.7
507,3,129.0,2024-02-24,3.0,470.64
508,84,115.0,2024-11-23,1.0,29.99
509,32,127.0,2024-02-11,3.0,1069.14
510,46,101.0,2024-09-05,2.0,1799.98
511,32,109.0,2024-12-08,5.0,199.95
512,65,107.0,2024-11-10,2.0,7.0
513,100,105.0,2024-07-17,5.0,99.95
514,91,112.0,2024-04-12,3.0,195.0
515,38,103.0,2024-07-28,5.0,375.0
516,25,124.0,2024-08-19,4.0,1538.84
517,85,109.0,2024-07-21,1.0,39.99
518,57,122.0,2024-06-13,1.0,348.45
519,22,124.0,2024-05-25,1.0,384.71
520,31,130.0,2024-06-28,1.0,297.69
521,46,114.0,2024-12-17,3.0,17.97
522,54,125.0,2024-11-05,1.0,116.78
523,65,117.0,2024-04-17,1.0,429.14
524,55,103.0,2024-03-08,1.0,75.0
525,79,119.0,2024-02-25,4.0,116.72
526,99,101.0,2024-07-16,5.0,4499.95
527,7,108.0,2024-06-21,1.0,12.0
528,100,109.0,2024-01-30,5.0,199.95
529,46,111.0,2024-06-02,3.0,44.97
530,20,107.0,2024-12-26,1.0,3.5
531,21,106.0,2024-04-28,5.0,122.5
532,9,119.0,2024-08-21,4.0,116.72
533,67,122.0,2024-03-19,2.0,696.9
534,39,101.0,2024-08-07,3.0,2699.97
535,19,118.0,2024-06-30,2.0,788.28
536,35,108.0,2024-04-26,2.0,24.0
537,28,101.0,2024-09-04,1.0,899.99
538,84,108.0,2024-05-04,5.0,60.0
539,58,113.0,2024-08-23,2.0,319.98
540,46,116.0,2024-11-02,1.0,272.12
541,31,106.0,2024-07-22,2.0,49.0
542,14,117.0,2024-07-14,5.0,2145.7
543,100,128.0,2024-04-02,1.0,379.94
544,30,130.0,2024-03-02,3.0,893.07
545,16,105.0,2024-05-19,3.0,59.97
546,84,113.0,2024-05-02,4.0,639.96
547,92,103.0,2024-03-28,5.0,375.0
548,82,106.0,2024-10-14,3.0,73.5
549,83,105.0,2024-08-29,3.0,59.97
550,98,130.0,2024-03-09,2.0,595.38
551,60,128.0,2024-11-15,3.0,1139.82
552,78,106.0,2024-07-23,4.0,98.0
553,84,124.0,2024-05-03,2.0,769.42
554,89,119.0,2024-01-14,2.0,58.36
555,15,109.0,2024-03-01,1.0,39.99
556,41,130.0,2024-03-01,2.0,595.38
557,74,105.0,2024-05-04,5.0,99.95
558,77,117.0,2024-08-02,3.0,1287.42
559,84,102.0,2024-05-01,4.0,102.0
560,7,125.0,2024-03-02,2.0,233.56
561,47,128.0,2024-02-20,1.0,379.94
562,57,102.0,2024-10-19,3.0,76.5
563,47,129.0,2024-12-08,3.0,470.64
564,15,106.0,2024-01-27,5.0,122.5
565,41,127.0,2024-10-04,4.0,1425.52
566,8,127.0,2024-10-19,2.0,712.76
567,14,102.0,2024-10-08,3.0,76.5
568,53,125.0,2024-01-30,2.0,233.56
569,95,116.0,2024-12-20,4.0,1088.48
570,75,126.0,2024-09-18,3.0,1278.36
571,53,112.0,2024-10-28,1.0,65.0
572,81,110.0,2024-06-25,2.0,31.5
573,9,104.0,2024-08-17,5.0,299.95
574,59,129.0,2024-12-02,2.0,313.76
575,68,129.0,2024-10-27,3.0,470.64
576,23,126.0,2024-08-27,1.0,426.12
577,55,116.0,2024-07-14,3.0,816.36
578,21,102.0,2024-09-14,1.0,25.5
579,95,113.0,2024-05-17,3.0,479.97
580,5,111.0,2024-12-22,4.0,59.96
581,26,114.0,2024-10-28,4.0,23.96
582,46,122.0,2024-02-11,1.0,348.45
583,14,101.0,2024-07-18,2.0,1799.98
584,4,111.0,2024-09-23,2.0,29.98
585,78,119.0,2024-05-20,2.0,58.36
586,41,106.0,2024-04-11,1.0,24.5
587,74,129.0,2024-06-23,3.0,470.64
588,82,102.0,2024-11-12,3.0,76.5
589,92,114.0,2024-11-29,5.0,29.95
590,99,102.0,2024-05-26,4.0,102.0
591,17,113.0,2024-01-25,5.0,799.95
592,61,130.0,2024-04-24,2.0,595.38
593,9,120.0,2024-11-12,5.0,1641.4
594,43,126.0,2024-05-03,1.0,426.12
595,20,117.0,2024-04-19,2.0,858.28
596,81,127.0,2024-02-17,5.0,1781.9
597,82,122.0,2024-02-13,3.0,1045.35
598,98,111.0,2024-02-06,4.0,59.96
599,82,130.0,2024-09-10,4.0,1190.76
600,65,102.0,2024-07-20,1.0,25.5
601,7,107.0,2024-08-28,5.0,17.5
602,92,111.0,2024-12-19,1.0,14.99
603,42,108.0,2024-03-30,3.0,36.0
604,36,119.0,2024-04-11,2.0,58.36
